timestamp,interaction_id,csat,ies,complaints,aht_seconds,hold_time_seconds,transfers,channel,language,queue
2025-01-14T17:21:27Z,tra_6260,4.1,79.9,0,342,37,0,voice,de,support
2025-07-02T09:04:56Z,tra_6261,4.8,73.0,0,328,24,0,chat,de,support
2025-03-08T11:51:24Z,tra_6262,5.0,73.3,1,263,5,0,voice,en,billing
2025-03-05T16:29:31Z,tra_6263,4.5,86.8,0,373,43,0,voice,en,billing
2025-05-11T13:50:44Z,tra_6264,4.0,66.8,0,191,34,0,chat,en,billing
2025-03-14T14:03:36Z,tra_6265,4.5,79.1,0,318,43,0,voice,fr,support
2025-07-01T14:39:42Z,tra_6266,4.0,82.4,0,382,27,1,voice,fr,sales
2025-03-29T14:54:55Z,tra_6267,3.6,90.5,0,364,41,0,voice,en,sales
2025-08-20T14:59:11Z,tra_6268,2.8,46.7,4,585,133,2,email,en,billing
2025-02-15T13:46:47Z,tra_6269,4.3,71.2,1,516,7,0,chat,fr,support
2025-04-03T09:06:35Z,tra_6270,4.4,93.5,0,354,26,0,chat,en,support
2025-05-28T12:07:32Z,tra_6271,4.1,77.2,0,431,33,0,voice,fr,support
2025-03-17T10:01:46Z,tra_6272,4.0,72.1,0,321,46,0,voice,en,billing
2025-01-21T13:34:50Z,tra_6273,4.4,77.6,0,319,29,0,voice,fr,support
2025-04-03T08:27:40Z,tra_6274,4.5,86.4,0,429,0,1,chat,es,support
2025-01-16T10:51:09Z,tra_6275,4.4,79.4,0,306,56,0,voice,en,billing
2025-07-01T09:50:25Z,tra_6276,4.6,89.8,0,343,73,0,chat,es,billing
2025-05-05T09:03:47Z,tra_6277,4.2,96.9,0,412,33,1,voice,en,billing
2025-02-14T12:44:40Z,tra_6278,1.9,44.2,2,479,84,1,voice,fr,support
2025-03-20T12:05:44Z,tra_6279,4.0,70.8,0,402,58,0,chat,en,sales
2025-02-27T17:18:53Z,tra_6280,4.5,100.0,0,325,25,0,voice,en,billing
2025-02-22T14:07:06Z,tra_6281,4.3,87.4,0,371,42,0,voice,en,billing
2025-03-23T13:02:11Z,tra_6282,4.1,87.3,0,369,28,1,voice,en,billing
2025-05-05T14:08:59Z,tra_6283,3.6,74.7,0,387,46,0,voice,en,billing
2025-01-02T11:23:11Z,tra_6284,4.2,100.0,0,474,43,1,voice,es,billing
2025-06-17T17:39:40Z,tra_6285,4.8,77.3,0,306,37,1,voice,en,support
2025-06-27T09:42:37Z,tra_6286,3.8,76.0,0,453,45,1,chat,en,billing
2025-06-23T14:14:04Z,tra_6287,3.4,50.0,1,623,120,3,voice,en,billing
2025-03-24T15:42:12Z,tra_6288,5.0,97.0,0,427,61,0,voice,de,support
2025-06-29T08:12:15Z,tra_6289,3.9,74.7,0,255,0,0,chat,en,support
2025-04-22T11:07:59Z,tra_6290,4.1,91.2,0,276,35,0,chat,fr,support
2025-02-04T17:06:47Z,tra_6291,4.0,65.3,0,432,16,1,voice,en,support
2025-02-26T16:59:08Z,tra_6292,4.3,97.5,0,441,0,0,chat,en,sales
2025-02-15T08:15:29Z,tra_6293,5.0,70.9,0,263,65,0,voice,en,support
2025-04-28T16:01:19Z,tra_6294,4.1,80.6,0,413,37,0,voice,de,support
2025-05-02T10:09:21Z,tra_6295,3.0,44.9,1,825,174,3,voice,en,billing
2025-03-18T14:11:09Z,tra_6296,3.8,78.1,0,398,0,0,voice,es,support
2025-03-20T14:35:02Z,tra_6297,3.7,75.0,0,232,56,0,voice,en,sales
2025-05-10T17:47:27Z,tra_6298,4.1,91.6,0,276,23,0,chat,en,support
2025-02-03T14:28:38Z,tra_6299,2.6,34.6,2,643,171,2,voice,es,billing
2025-06-29T15:09:38Z,tra_6300,5.0,80.1,0,219,52,0,voice,en,support
2025-05-15T17:26:14Z,tra_6301,3.8,82.9,0,217,49,0,voice,es,billing
2025-06-10T17:14:10Z,tra_6302,4.2,80.0,0,354,36,0,voice,de,support
2025-03-18T13:20:37Z,tra_6303,3.7,70.8,0,229,36,0,email,fr,support
2025-06-08T16:07:29Z,tra_6304,3.0,51.8,1,850,196,2,voice,de,billing
2025-03-07T08:08:11Z,tra_6305,4.7,72.7,0,329,36,0,voice,de,billing
2025-06-07T10:46:43Z,tra_6306,3.7,94.5,0,441,61,0,chat,en,billing
2025-03-21T11:49:43Z,tra_6307,4.5,62.1,0,351,5,1,chat,es,billing
2025-03-21T08:18:08Z,tra_6308,3.9,79.6,0,165,39,0,chat,en,billing
2025-02-16T13:46:04Z,tra_6309,4.1,58.5,0,300,0,0,voice,es,billing
2025-05-18T10:38:18Z,tra_6310,4.1,63.4,0,121,22,0,voice,es,billing
2025-01-30T10:15:54Z,tra_6311,4.1,69.9,0,339,36,0,chat,es,billing
2025-01-16T15:07:08Z,tra_6312,3.4,93.7,0,263,31,0,chat,en,billing
2025-03-28T14:12:29Z,tra_6313,3.9,86.8,1,298,42,0,voice,en,support
2025-07-07T14:36:22Z,tra_6314,2.6,43.6,1,864,183,2,chat,de,billing
2025-05-29T10:51:40Z,tra_6315,3.0,80.6,0,353,17,0,voice,es,billing
2025-06-01T14:23:01Z,tra_6316,4.2,58.4,0,339,21,0,voice,es,support
2025-03-20T09:48:25Z,tra_6317,4.2,68.5,0,267,33,0,voice,en,billing
2025-06-23T10:27:30Z,tra_6318,4.2,79.7,0,371,63,0,chat,en,billing
2025-02-24T14:54:07Z,tra_6319,4.2,85.4,0,251,23,0,chat,en,sales
2025-05-12T10:08:34Z,tra_6320,5.0,60.3,0,334,79,0,voice,es,support
2025-06-17T11:16:44Z,tra_6321,2.9,52.7,2,788,115,2,email,de,support
2025-01-15T10:20:21Z,tra_6322,4.5,56.5,0,343,10,0,voice,es,support
2025-05-24T08:37:50Z,tra_6323,3.3,68.7,0,333,23,0,voice,en,support
2025-05-09T15:26:06Z,tra_6324,4.3,60.4,0,374,80,0,chat,es,sales
2025-03-19T08:29:08Z,tra_6325,3.8,75.9,0,359,37,0,voice,en,billing
2025-02-07T16:15:41Z,tra_6326,5.0,77.1,1,329,39,1,voice,en,billing
2025-03-05T08:38:21Z,tra_6327,2.5,26.2,3,562,197,3,voice,fr,billing
2025-06-30T10:05:12Z,tra_6328,3.5,45.7,1,607,107,2,chat,de,billing
2025-07-05T15:55:59Z,tra_6329,3.4,65.2,0,434,38,0,voice,en,billing
2025-04-05T13:03:50Z,tra_6330,4.3,72.7,0,335,63,0,email,fr,billing
2025-06-24T15:45:29Z,tra_6331,3.8,74.0,0,268,20,0,voice,en,support
2025-02-12T15:45:36Z,tra_6332,4.3,82.8,0,292,34,0,voice,en,support
2025-06-05T13:05:54Z,tra_6333,4.1,67.4,0,384,17,0,voice,fr,support
2025-02-04T11:07:17Z,tra_6334,4.1,67.6,0,478,7,0,voice,en,billing
2025-02-13T10:11:08Z,tra_6335,4.1,63.7,0,345,30,0,voice,en,billing
2025-03-27T12:20:00Z,tra_6336,3.7,89.2,0,392,25,0,voice,en,billing
2025-05-21T12:51:11Z,tra_6337,4.5,55.1,0,234,48,0,email,en,sales
2025-02-01T14:21:55Z,tra_6338,3.9,67.5,1,208,59,0,voice,de,billing
2025-03-26T09:51:59Z,tra_6339,1.5,42.5,3,416,117,1,voice,en,billing
2025-03-09T09:37:23Z,tra_6340,3.8,84.2,0,366,39,0,chat,es,support
2025-04-06T14:31:03Z,tra_6341,1.9,31.6,2,471,143,3,chat,en,support
2025-01-09T08:16:55Z,tra_6342,4.2,70.8,0,300,50,0,voice,en,support
2025-04-15T11:39:00Z,tra_6343,4.8,86.9,0,235,51,0,voice,fr,support
2025-01-31T13:24:31Z,tra_6344,4.3,83.8,0,379,26,0,voice,en,support
2025-06-03T11:18:09Z,tra_6345,4.9,84.2,0,317,11,0,chat,es,billing
2025-01-30T09:25:42Z,tra_6346,3.2,56.0,2,655,115,3,voice,es,billing
2025-03-07T10:40:48Z,tra_6347,3.8,79.3,0,281,50,0,voice,en,billing
2025-01-20T08:27:30Z,tra_6348,4.6,56.0,0,464,67,0,voice,en,support
2025-04-14T14:54:14Z,tra_6349,4.2,74.0,0,450,21,1,chat,en,support
2025-04-30T12:12:37Z,tra_6350,4.2,64.7,0,294,33,0,voice,es,support
2025-06-08T12:37:19Z,tra_6351,4.6,85.0,0,415,40,0,voice,en,support
2025-02-06T08:47:47Z,tra_6352,3.5,82.3,0,236,20,0,chat,en,support
2025-02-26T17:25:03Z,tra_6353,2.9,52.9,2,775,134,2,voice,es,billing
2025-06-02T09:50:31Z,tra_6354,3.6,76.0,0,252,44,0,chat,en,billing
2025-02-06T15:54:51Z,tra_6355,2.8,81.9,0,297,49,0,voice,en,sales
2025-01-25T09:21:29Z,tra_6356,3.8,74.8,0,297,44,0,voice,de,billing
2025-02-08T11:59:42Z,tra_6357,3.6,95.7,0,435,36,0,voice,en,billing
2025-02-24T08:09:08Z,tra_6358,4.5,62.7,0,329,34,0,voice,fr,support
2025-03-06T14:35:57Z,tra_6359,4.0,54.7,0,302,71,0,voice,fr,support
2025-02-11T15:39:42Z,tra_6360,4.7,84.9,0,197,17,0,voice,en,sales
2025-02-11T09:07:24Z,tra_6361,4.3,81.1,0,216,53,0,chat,en,billing
2025-06-16T16:12:35Z,tra_6362,3.9,75.0,0,298,24,0,chat,en,support
2025-03-20T13:38:27Z,tra_6363,4.3,84.8,0,293,2,0,voice,es,support
2025-08-20T11:06:04Z,tra_6364,2.6,29.8,2,636,131,4,voice,en,support
2025-03-07T13:38:20Z,tra_6365,5.0,84.0,0,391,9,0,voice,en,support
2025-03-31T13:01:48Z,tra_6366,5.0,84.3,0,268,18,1,voice,en,support
2025-04-06T16:30:00Z,tra_6367,4.4,78.2,0,368,66,0,voice,en,support
2025-02-12T11:23:46Z,tra_6368,4.5,69.3,0,400,35,0,chat,en,billing
2025-04-16T10:50:41Z,tra_6369,4.4,79.1,1,446,35,0,voice,fr,support
2025-01-09T08:18:27Z,tra_6370,5.0,76.2,0,306,35,0,voice,es,support
2025-02-26T13:53:56Z,tra_6371,3.3,91.5,0,392,45,0,voice,de,billing
2025-06-28T11:15:16Z,tra_6372,4.2,77.5,0,395,49,0,voice,en,billing
2025-06-23T09:29:37Z,tra_6373,4.6,85.8,1,159,41,0,voice,fr,sales
2025-03-24T08:05:26Z,tra_6374,4.5,76.4,0,350,19,1,chat,es,support
2025-04-23T12:57:08Z,tra_6375,5.0,72.4,0,338,62,0,voice,en,sales
2025-06-18T15:09:48Z,tra_6376,3.7,81.7,0,365,20,0,voice,es,support
2025-03-11T10:06:23Z,tra_6377,3.1,41.8,2,606,198,3,chat,en,billing
2025-04-19T17:21:59Z,tra_6378,4.1,76.6,0,231,41,0,chat,en,billing
2025-05-26T09:39:53Z,tra_6379,3.8,70.3,0,272,42,0,chat,fr,billing
2025-03-03T10:37:38Z,tra_6380,1.4,34.2,2,479,63,1,voice,en,billing
2025-05-18T17:22:32Z,tra_6381,4.7,63.4,0,329,19,0,chat,es,support
2025-02-01T08:12:24Z,tra_6382,3.8,68.2,0,252,38,0,voice,en,support
2025-06-14T13:16:41Z,tra_6383,4.3,77.6,1,455,39,0,voice,es,support
2025-01-29T15:46:30Z,tra_6384,4.4,57.9,0,318,74,0,voice,es,support
2025-04-25T08:46:01Z,tra_6385,5.0,74.6,0,430,31,0,voice,en,sales
2025-01-22T12:00:48Z,tra_6386,4.2,79.6,0,289,16,0,voice,en,billing
2025-02-22T13:28:13Z,tra_6387,3.9,74.4,0,374,53,0,voice,de,billing
2025-05-22T09:07:58Z,tra_6388,4.0,65.6,0,374,22,0,voice,en,support
2025-04-24T14:14:28Z,tra_6389,5.0,72.4,0,227,35,0,voice,de,support
2025-06-03T12:34:08Z,tra_6390,4.8,69.1,0,323,25,1,chat,es,billing
2025-04-12T11:33:01Z,tra_6391,4.3,64.3,0,270,58,1,email,fr,support
2025-02-28T15:16:35Z,tra_6392,3.9,83.8,0,218,27,0,voice,de,support
2025-06-16T09:37:50Z,tra_6393,5.0,66.1,0,495,14,1,voice,en,support
2025-04-27T15:21:00Z,tra_6394,3.6,60.1,0,306,59,0,voice,en,support
2025-04-28T09:57:37Z,tra_6395,3.5,73.2,0,327,58,0,voice,fr,support
2025-06-11T08:35:49Z,tra_6396,3.6,63.0,0,442,23,0,chat,de,sales
2025-04-28T08:47:14Z,tra_6397,4.5,97.3,1,301,0,0,voice,es,billing
2025-02-03T14:48:59Z,tra_6398,3.9,78.7,0,233,38,1,voice,fr,support
2025-04-09T14:56:03Z,tra_6399,5.0,85.8,0,376,27,0,voice,fr,support
2025-04-02T08:45:06Z,tra_6400,4.5,59.0,0,489,35,1,chat,en,support
2025-03-13T15:27:45Z,tra_6401,4.8,75.2,0,218,21,0,voice,en,support
2025-04-30T15:20:45Z,tra_6402,4.1,78.6,0,211,15,0,voice,de,billing
2025-06-06T11:15:19Z,tra_6403,3.8,81.0,0,279,39,0,chat,en,support
2025-03-15T10:38:42Z,tra_6404,4.3,72.0,0,229,11,1,chat,en,sales
2025-02-10T08:39:50Z,tra_6405,3.5,45.1,2,697,145,4,chat,en,billing
2025-04-16T14:49:09Z,tra_6406,4.6,78.3,0,296,30,0,chat,de,support
2025-01-06T09:43:03Z,tra_6407,4.5,94.0,0,251,57,0,chat,en,support
2025-06-06T10:03:25Z,tra_6408,4.3,74.2,0,293,10,1,email,en,billing
2025-03-18T15:39:44Z,tra_6409,4.2,61.8,1,278,43,0,chat,en,sales
2025-03-25T10:10:45Z,tra_6410,4.0,80.0,0,264,46,0,voice,en,billing
2025-05-08T12:09:53Z,tra_6411,3.2,73.1,0,182,34,0,chat,en,support
2025-04-12T13:57:44Z,tra_6412,4.5,89.7,0,436,56,0,voice,en,support
2025-03-18T10:01:55Z,tra_6413,3.7,83.5,0,254,46,0,voice,en,billing
2025-06-07T13:18:17Z,tra_6414,3.4,87.9,1,258,55,0,chat,es,support
2025-03-20T16:11:24Z,tra_6415,4.0,85.5,0,214,48,0,chat,en,billing
2025-04-12T17:16:21Z,tra_6416,5.0,81.0,0,433,8,0,voice,en,support
2025-02-09T10:42:14Z,tra_6417,4.2,79.7,0,306,37,0,voice,en,support
2025-05-09T08:37:31Z,tra_6418,3.9,59.4,0,427,48,0,voice,es,support
2025-01-11T09:01:04Z,tra_6419,3.7,72.0,0,398,20,0,voice,en,billing
2025-08-04T10:55:47Z,tra_6420,2.0,36.6,2,622,132,2,voice,en,support
2025-03-12T17:16:52Z,tra_6421,4.5,87.8,0,374,38,0,voice,en,support
2025-05-03T14:39:20Z,tra_6422,4.2,64.9,0,324,32,0,voice,fr,billing
2025-02-24T11:01:05Z,tra_6423,4.5,72.1,0,286,21,0,voice,en,support
2025-06-17T11:44:50Z,tra_6424,3.2,48.4,1,612,195,3,chat,en,billing
2025-02-15T10:17:29Z,tra_6425,3.8,66.0,0,301,22,0,chat,en,billing
2025-01-24T17:27:00Z,tra_6426,3.4,82.0,0,271,27,0,email,en,billing
2025-02-14T14:17:15Z,tra_6427,3.4,76.3,1,334,59,0,voice,en,support
2025-01-18T10:48:52Z,tra_6428,4.8,88.4,0,377,71,0,chat,en,support
2025-04-23T15:39:55Z,tra_6429,4.3,75.9,0,379,37,0,chat,es,support
2025-04-02T12:26:30Z,tra_6430,3.5,80.9,0,304,25,0,chat,en,support
2025-04-27T14:53:57Z,tra_6431,4.8,74.8,0,325,41,0,voice,es,sales
2025-01-28T14:21:21Z,tra_6432,1.6,30.8,2,769,218,4,voice,en,support
2025-06-26T15:31:14Z,tra_6433,4.0,75.0,0,342,23,0,chat,es,support
2025-05-31T15:55:48Z,tra_6434,3.5,78.2,1,292,53,1,voice,es,support
2025-02-23T10:39:44Z,tra_6435,3.5,67.8,0,360,35,0,chat,en,support
2025-05-23T09:35:50Z,tra_6436,4.8,80.2,0,171,16,0,voice,es,support
2025-02-01T11:37:32Z,tra_6437,2.0,42.8,2,716,129,2,chat,fr,billing
2025-07-26T08:06:54Z,tra_6438,2.9,52.6,2,746,146,3,voice,en,support
2025-07-03T12:17:44Z,tra_6439,4.3,70.3,1,330,38,0,voice,en,support
2025-01-19T15:56:49Z,tra_6440,3.6,67.9,0,165,24,0,voice,de,support
2025-02-19T16:39:34Z,tra_6441,4.7,66.4,0,137,42,0,chat,fr,support
2025-05-03T16:24:34Z,tra_6442,3.8,72.9,0,213,31,0,voice,fr,sales
2025-05-23T11:36:31Z,tra_6443,4.0,77.7,0,442,51,0,chat,en,support
2025-01-18T16:53:25Z,tra_6444,4.9,94.5,0,375,22,1,voice,en,billing
2025-06-29T08:36:28Z,tra_6445,4.2,96.3,1,280,50,0,email,es,support
2025-03-11T13:34:31Z,tra_6446,3.7,88.4,1,441,35,0,email,en,billing
2025-05-09T12:16:03Z,tra_6447,4.9,85.8,0,320,62,1,voice,en,support
2025-02-17T12:22:49Z,tra_6448,4.7,66.0,0,406,14,0,voice,fr,support
2025-07-01T17:38:19Z,tra_6449,4.1,86.0,0,199,28,0,voice,es,support
2025-03-06T09:17:17Z,tra_6450,4.8,90.1,1,235,0,0,voice,en,support
2025-02-07T08:08:29Z,tra_6451,4.5,66.2,0,412,24,0,voice,fr,billing
2025-06-11T17:08:07Z,tra_6452,4.2,70.6,0,337,37,0,voice,es,support
2025-01-27T08:11:21Z,tra_6453,2.6,74.8,0,339,20,0,chat,es,support
2025-04-13T11:37:01Z,tra_6454,4.0,93.1,0,352,63,1,voice,en,billing
2025-05-06T08:24:48Z,tra_6455,3.5,48.1,2,804,150,2,chat,es,support
2025-04-28T16:27:32Z,tra_6456,4.6,83.7,0,401,27,0,voice,en,billing
2025-04-15T12:57:57Z,tra_6457,3.9,88.2,0,271,10,0,chat,en,sales
2025-03-31T14:08:31Z,tra_6458,3.5,77.4,0,438,44,1,voice,en,billing
2025-04-10T15:35:42Z,tra_6459,5.0,78.9,1,167,3,0,chat,en,support
2025-03-23T12:22:05Z,tra_6460,3.9,86.3,0,355,20,0,voice,en,billing
2025-05-12T17:16:26Z,tra_6461,4.1,60.9,1,474,18,0,voice,en,support
2025-03-17T08:59:01Z,tra_6462,4.3,84.3,0,431,53,0,voice,en,support
2025-01-22T14:55:10Z,tra_6463,4.1,76.7,1,312,67,0,voice,en,billing
2025-07-06T11:56:49Z,tra_6464,4.6,90.5,0,277,23,0,voice,en,sales
2025-04-23T13:29:31Z,tra_6465,5.0,88.4,0,273,35,1,voice,de,support
2025-01-26T13:14:11Z,tra_6466,4.3,68.5,0,390,17,0,chat,fr,billing
2025-08-22T17:23:03Z,tra_6467,2.6,54.9,2,838,103,3,voice,es,support
2025-05-18T12:55:51Z,tra_6468,3.9,58.2,0,331,18,0,chat,en,billing
2025-04-14T17:43:08Z,tra_6469,4.3,85.2,0,302,54,0,voice,en,billing
2025-01-03T15:03:55Z,tra_6470,4.2,82.0,0,146,75,1,voice,en,support
2025-07-02T17:28:09Z,tra_6471,4.6,84.0,1,320,50,0,voice,en,support
2025-06-18T17:44:40Z,tra_6472,4.5,83.0,0,248,7,0,voice,en,sales
2025-01-05T08:59:22Z,tra_6473,4.1,74.2,0,492,22,0,voice,en,billing
2025-06-02T13:34:47Z,tra_6474,4.8,79.1,0,308,28,0,voice,en,billing
2025-02-02T08:32:50Z,tra_6475,5.0,71.3,0,371,23,0,chat,en,billing
2025-02-02T11:08:23Z,tra_6476,3.5,80.9,0,423,0,0,voice,de,billing
2025-07-01T11:17:37Z,tra_6477,2.6,45.2,1,811,103,3,voice,es,support
2025-01-11T11:05:51Z,tra_6478,3.0,57.1,1,669,181,3,chat,es,billing
2025-05-20T13:22:09Z,tra_6479,4.0,76.2,0,370,78,0,chat,en,sales
2025-05-13T10:25:30Z,tra_6480,3.9,73.5,0,394,51,0,chat,es,support
2025-05-05T13:01:01Z,tra_6481,4.3,95.2,1,371,57,0,chat,de,billing
2025-06-12T15:49:52Z,tra_6482,4.4,100.0,1,265,24,0,voice,en,support
2025-03-20T12:43:02Z,tra_6483,5.0,73.4,0,409,16,1,voice,en,billing
2025-06-22T09:00:48Z,tra_6484,2.5,29.5,2,697,210,4,voice,en,support
2025-05-15T14:42:19Z,tra_6485,3.4,78.4,0,222,5,0,email,en,support
2025-02-27T09:07:22Z,tra_6486,4.6,80.3,0,345,36,0,voice,en,support
2025-01-10T08:23:36Z,tra_6487,4.0,76.5,0,263,30,0,voice,en,billing
2025-06-16T09:41:21Z,tra_6488,5.0,86.9,0,407,47,0,chat,de,billing
2025-06-14T17:40:00Z,tra_6489,4.3,75.3,0,348,19,0,voice,en,support
2025-03-20T08:46:09Z,tra_6490,3.7,65.5,0,318,67,0,voice,en,support
2025-02-02T13:15:54Z,tra_6491,3.9,72.9,0,211,5,0,voice,en,support
2025-02-26T08:07:20Z,tra_6492,4.5,90.0,0,408,37,0,voice,de,billing
2025-06-30T13:49:08Z,tra_6493,4.0,75.8,0,379,32,0,chat,en,billing
2025-06-22T09:08:55Z,tra_6494,4.0,78.7,0,310,47,0,chat,en,support
2025-04-25T14:59:29Z,tra_6495,4.4,96.6,0,506,13,1,chat,en,support
2025-03-22T08:29:58Z,tra_6496,4.4,81.1,0,374,46,0,voice,en,billing
2025-04-06T13:53:03Z,tra_6497,3.7,79.4,0,379,34,0,voice,en,support
2025-01-21T16:10:22Z,tra_6498,4.5,61.3,0,330,22,1,voice,en,support
2025-01-26T13:10:33Z,tra_6499,4.5,73.7,0,324,15,0,chat,es,sales
2025-03-02T11:08:22Z,tra_6500,4.4,73.7,0,327,17,1,voice,de,billing
2025-02-17T15:59:16Z,tra_6501,4.3,62.4,0,215,2,0,chat,fr,billing
2025-05-12T15:49:04Z,tra_6502,4.9,81.7,0,401,44,1,voice,en,support
2025-05-28T16:38:17Z,tra_6503,4.1,59.1,0,314,29,0,voice,en,support
2025-05-02T10:07:40Z,tra_6504,4.2,70.0,0,186,54,1,email,en,billing
2025-02-14T15:58:28Z,tra_6505,3.8,59.5,0,294,33,0,email,en,billing
2025-07-06T09:13:35Z,tra_6506,4.4,83.1,0,283,3,0,voice,en,billing
2025-05-13T08:48:32Z,tra_6507,3.5,82.8,0,449,21,0,voice,en,billing
2025-01-31T12:11:08Z,tra_6508,5.0,68.8,0,336,9,0,chat,es,sales
2025-04-02T17:12:53Z,tra_6509,3.6,92.1,1,206,24,0,voice,en,billing
2025-05-11T16:54:48Z,tra_6510,4.1,68.7,0,196,27,1,email,en,support
2025-03-28T17:56:36Z,tra_6511,4.2,67.2,1,271,38,0,chat,en,support
2025-02-19T10:21:21Z,tra_6512,4.2,53.0,0,380,45,0,voice,de,billing
2025-06-22T10:20:10Z,tra_6513,4.7,86.6,0,257,38,0,voice,fr,billing
2025-04-15T16:58:16Z,tra_6514,4.4,84.8,0,274,53,0,chat,es,billing
2025-04-24T15:09:25Z,tra_6515,3.6,95.2,1,172,0,0,voice,en,billing
2025-01-09T14:51:28Z,tra_6516,4.4,83.2,0,474,31,0,voice,en,support
2025-04-16T09:36:18Z,tra_6517,3.5,65.1,1,338,19,0,voice,en,support
2025-06-11T12:11:20Z,tra_6518,4.2,78.2,0,385,24,0,voice,en,support
2025-07-05T15:01:23Z,tra_6519,4.9,51.1,1,276,55,1,email,en,support
2025-02-12T09:14:51Z,tra_6520,5.0,65.1,0,315,16,0,email,de,support
2025-04-20T17:32:45Z,tra_6521,4.0,83.6,0,399,19,0,voice,en,support
2025-02-11T12:04:13Z,tra_6522,4.0,83.0,0,391,52,0,voice,en,support
2025-07-02T10:53:30Z,tra_6523,4.1,84.7,0,319,45,0,voice,de,billing
2025-03-23T14:11:35Z,tra_6524,4.0,69.1,0,120,13,0,voice,en,support
2025-01-05T11:36:20Z,tra_6525,4.0,89.5,0,211,29,0,voice,en,support
2025-05-19T13:06:35Z,tra_6526,4.6,66.1,0,217,18,0,voice,en,support
2025-03-16T11:14:00Z,tra_6527,4.5,98.6,0,252,22,0,voice,es,sales
2025-03-11T12:16:56Z,tra_6528,4.8,81.7,0,178,27,0,email,fr,billing
2025-05-25T16:41:41Z,tra_6529,4.2,74.9,0,390,40,0,voice,en,support
2025-01-29T16:19:36Z,tra_6530,4.3,89.9,0,276,7,0,voice,en,billing
2025-05-31T16:08:24Z,tra_6531,4.7,85.9,0,357,69,0,voice,es,support
2025-01-10T14:08:44Z,tra_6532,3.8,76.9,0,416,50,1,chat,en,support
2025-04-12T11:48:01Z,tra_6533,5.0,83.4,0,260,41,0,voice,es,support
2025-04-09T11:51:00Z,tra_6534,5.0,79.6,0,313,26,1,voice,en,support
2025-03-09T14:12:12Z,tra_6535,4.6,89.6,0,347,26,0,chat,en,billing
2025-03-15T09:58:56Z,tra_6536,3.7,100.0,1,310,43,0,voice,en,support
2025-03-06T12:22:02Z,tra_6537,4.4,66.1,0,470,13,0,voice,es,support
2025-02-15T16:38:49Z,tra_6538,4.5,69.4,1,308,25,0,voice,en,support
2025-05-17T17:56:00Z,tra_6539,3.4,50.1,1,842,177,4,chat,de,billing
2025-06-06T08:35:50Z,tra_6540,3.4,70.7,0,358,56,0,voice,en,billing
2025-01-07T15:40:47Z,tra_6541,4.7,73.3,0,304,53,0,chat,fr,support
2025-06-23T11:12:41Z,tra_6542,3.9,89.3,0,324,30,0,voice,en,support
2025-01-05T09:20:20Z,tra_6543,4.7,95.1,0,419,37,1,voice,en,sales
2025-02-15T10:42:01Z,tra_6544,4.6,74.8,1,394,61,0,chat,en,billing
2025-04-06T14:49:05Z,tra_6545,4.7,79.3,0,459,54,0,voice,en,support
2025-02-06T17:14:38Z,tra_6546,4.6,76.1,0,379,53,0,voice,en,support
2025-03-27T15:02:30Z,tra_6547,4.3,81.7,0,359,25,0,chat,es,billing
2025-05-16T15:37:40Z,tra_6548,5.0,77.4,0,369,47,0,chat,en,billing
2025-06-19T17:09:15Z,tra_6549,3.7,91.3,0,388,30,0,voice,es,billing
2025-05-27T17:12:10Z,tra_6550,4.0,68.5,0,446,42,1,voice,en,support
2025-02-02T12:33:01Z,tra_6551,3.2,57.0,0,316,8,0,voice,en,billing
2025-01-02T13:47:38Z,tra_6552,4.5,67.2,0,324,12,0,voice,fr,billing
2025-03-10T08:40:39Z,tra_6553,4.4,89.5,0,230,33,0,voice,en,billing
2025-01-23T13:16:01Z,tra_6554,4.6,63.4,0,277,15,0,voice,de,support
2025-04-05T13:30:13Z,tra_6555,4.1,89.1,0,190,47,0,voice,es,support
2025-02-24T10:58:48Z,tra_6556,3.6,69.9,0,358,44,0,voice,es,support
2025-06-02T11:45:07Z,tra_6557,5.0,77.8,0,327,28,0,voice,en,sales
2025-03-10T09:00:55Z,tra_6558,3.6,82.0,0,318,52,0,voice,es,support
2025-03-14T14:05:58Z,tra_6559,4.3,56.2,0,451,31,1,voice,es,support
2025-07-04T09:08:12Z,tra_6560,4.1,62.9,1,299,38,0,voice,en,billing
2025-02-27T10:44:14Z,tra_6561,3.8,66.4,0,457,31,0,chat,en,support
2025-02-17T10:37:34Z,tra_6562,4.5,63.5,0,252,55,0,chat,es,support
2025-06-17T15:46:34Z,tra_6563,3.5,65.6,0,473,42,1,voice,en,billing
2025-03-07T08:18:02Z,tra_6564,4.2,74.6,0,261,4,0,voice,en,support
2025-03-26T16:23:59Z,tra_6565,4.1,73.1,0,219,34,1,chat,fr,support
2025-01-28T15:28:09Z,tra_6566,4.2,86.7,0,181,30,0,email,es,support
2025-01-15T10:29:11Z,tra_6567,4.8,60.1,0,164,52,0,voice,es,support
2025-07-07T14:35:32Z,tra_6568,1.4,40.7,2,645,61,2,voice,en,support
2025-03-18T17:37:14Z,tra_6569,4.0,69.7,0,439,49,0,chat,fr,support
2025-05-08T17:03:10Z,tra_6570,4.6,65.1,0,393,40,0,chat,de,support
2025-01-26T14:24:36Z,tra_6571,4.5,87.8,0,264,18,0,voice,en,billing
2025-02-10T09:58:56Z,tra_6572,4.0,63.3,0,266,37,0,voice,es,billing
